CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
692,0.28571429,0.15789474,0.0,0.0,0.375,0.375,0.0,0.14285714,8.0
693,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.25,4.0
694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
697,0.5,0.0,0.14285714,0.0,0.25,0.0,0.00010012,0.33333333,3.0
698,0.4,0.0,0.11111111,0.0,0.2,0.0,8.013e-05,0.25,4.0
699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
700,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
703,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
707,1.0,0.0,0.33333333,0.0,0.0,0.0,0.00020008,1.0,1.0
708,0.5,0.375,0.0,0.0,0.6,0.6,0.0,0.25,5.0
709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
710,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
714,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
717,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
719,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
721,0.35714286,0.34615385,0.0,0.0,0.625,0.625,0.0,0.14285714,10.0
722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
723,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.33333333,3.0
724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
729,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
730,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
732,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
733,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
735,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.25,4.0
736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
737,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
740,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
742,0.4,0.0,0.11111111,0.0,0.2,0.0,8.013e-05,0.25,4.0
743,0.33333333,0.0,0.0,0.0,0.16666667,0.0,0.0,0.2,5.0
744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
745,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
748,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
749,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
750,0.66666667,0.0,0.2,0.0,0.33333333,0.0,0.00013344,0.5,2.0
751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
752,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
756,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
760,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
762,0.66666667,0.0,0.2,0.0,0.33333333,0.0,0.00013344,0.5,2.0
763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
766,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
769,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
770,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
773,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
783,0.66666667,0.6,0.11111111,0.0,0.75,0.75,0.00010012,0.33333333,4.0
784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
787,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
790,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
791,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.25,4.0
792,0.28571429,0.0,0.07692308,0.0,0.28571429,0.0,5.728e-05,0.16666667,6.0
793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
795,0.28571429,0.0,0.0,0.0,0.625,0.0,0.0,0.14285714,8.0
796,0.5,0.0,0.33333333,0.0,0.25,0.0,0.00030036,0.33333333,1.0
797,0.5,0.0,0.16666667,0.0,0.8,0.0,0.00016026,0.25,2.5
798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
803,0.33333333,0.0,0.0,0.0,0.33333333,0.0,0.0,0.2,5.0
804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
805,0.5,0.0,0.14285714,0.0,0.25,0.0,0.00010012,0.33333333,3.0
806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
807,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
809,1.0,0.0,0.33333333,0.0,0.0,0.0,0.00020008,1.0,1.0
810,0.42857143,0.52941176,0.0,0.0,0.85714286,0.71428571,0.0,0.16666667,9.0
811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
815,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
816,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
817,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
820,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
822,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.25,4.0
823,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
827,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
828,0.28571429,0.16666667,0.05882353,0.0,0.5,0.375,5.014e-05,0.14285714,8.0
829,0.5,0.0,0.25,0.0,0.25,0.0,0.00020024,0.33333333,1.5
830,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
836,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
840,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
843,0.5,0.0,0.14285714,0.0,0.5,0.0,0.00010012,0.33333333,3.0
844,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.25,4.0
845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
846,0.80952381,0.81428571,0.0,0.0,1.0,1.0,0.0,0.5,17.0
847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
848,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
850,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
855,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
856,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.33333333,3.0
857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
860,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
863,0.41666667,0.6,0.0,0.0,0.66666667,0.66666667,0.0,0.125,15.0
864,0.25,0.125,0.05263158,0.0,0.44444444,0.33333333,4.459e-05,0.125,9.0
865,0.28571429,0.21428571,0.11111111,0.0,0.625,0.375,0.00010028,0.14285714,4.0
866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
867,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.33333333,3.0
868,1.0,0.0,0.33333333,0.0,0.0,0.0,0.00020008,1.0,1.0
869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
